latitude,longitude
23.361563,90.41790999999999
23.361563,90.41785
23.361563,90.41708
23.361563,90.40868
23.361563,90.40941
23.361563,90.63263
23.361563,90.60028
23.361563,90.40857
23.361563,90.417046
23.361563,90.51328000000001
23.71936,90.580795
23.71936,90.63308
23.71936,90.41791500000001
23.71936,90.41790999999999
23.71936,90.41785
23.71936,90.41708
23.71936,90.40868
23.71936,90.40941
23.71936,90.63263
23.71936,90.60028
23.71936,90.40857
23.71936,90.417046
23.71936,90.51328000000001
23.222754000000002,90.580795
23.222754000000002,90.63308
23.222754000000002,90.41791500000001
23.222754000000002,90.41790999999999
23.222754000000002,90.41785
23.222754000000002,90.41708
23.222754000000002,90.40868
23.222754000000002,90.40941
23.222754000000002,90.63263
23.222754000000002,90.60028
23.222754000000002,90.40857
23.222754000000002,90.417046
23.222754000000002,90.51328000000001
23.568394,90.580795
23.568394,90.63308
23.568394,90.41791500000001
23.568394,90.41790999999999
23.568394,90.41785
23.568394,90.41708
23.568394,90.40868
23.568394,90.40941
23.568394,90.63263
23.568394,90.60028
23.568394,90.40857
23.568394,90.417046
23.568394,90.51328000000001
23.719772,90.580795
23.719772,90.63308
23.719772,90.41791500000001
23.719772,90.41790999999999
23.719772,90.41785
23.719772,90.41708
23.719772,90.40868
23.719772,90.40941
23.719772,90.63263
23.719772,90.60028
23.719772,90.40857
23.719772,90.417046
23.719772,90.51328000000001
23.73351,90.580795
23.73351,90.63308
23.73351,90.41791500000001
23.73351,90.41790999999999
23.73351,90.41785
23.73351,90.41708
23.73351,90.40868
23.73351,90.40941
23.73351,90.63263
23.73351,90.60028
23.73351,90.40857
23.73351,90.417046
23.73351,90.51328000000001
23.731482999999997,90.580795
23.731482999999997,90.63308
23.731482999999997,90.41791500000001
23.731482999999997,90.41790999999999
23.731482999999997,90.41785
23.731482999999997,90.41708
23.731482999999997,90.40868
23.731482999999997,90.40941
23.731482999999997,90.63263
23.731482999999997,90.60028
23.731482999999997,90.40857
23.731482999999997,90.417046
23.731482999999997,90.51328000000001
23.719337,90.580795
23.719337,90.63308
23.719337,90.41791500000001
23.719337,90.41790999999999
23.719337,90.41785
23.719337,90.41708
23.719337,90.40868
23.719337,90.40941
23.719337,90.63263
23.719337,90.60028
23.719337,90.40857
23.719337,90.417046
23.719337,90.51328000000001
23.517955999999998,90.580795
23.517955999999998,90.63308
23.517955999999998,90.41791500000001
23.517955999999998,90.41790999999999
23.517955999999998,90.41785
23.517955999999998,90.41708
23.517955999999998,90.40868
23.517955999999998,90.40941
23.517955999999998,90.63263
23.517955999999998,90.60028
23.517955999999998,90.40857
23.517955999999998,90.417046
23.517955999999998,90.51328000000001
23.36815,90.580795
23.36815,90.63308
23.36815,90.41791500000001
23.36815,90.41790999999999
23.36815,90.41785
23.36815,90.41708
23.36815,90.40868
23.36815,90.40941
23.36815,90.63263
23.36815,90.60028
23.36815,90.40857
23.36815,90.417046
23.36815,90.51328000000001
23.731472,90.580795
23.731472,90.63308
23.731472,90.41791500000001
23.731472,90.41790999999999
23.731472,90.41785
23.731472,90.41708
23.731472,90.40868
23.731472,90.40941
23.731472,90.63263
23.731472,90.60028
23.731472,90.40857
23.731472,90.417046
23.731472,90.51328000000001
23.731564000000002,90.580795
23.731564000000002,90.63308
23.731564000000002,90.41791500000001
23.731564000000002,90.41790999999999
23.731564000000002,90.41785
23.731564000000002,90.41708
23.731564000000002,90.40868
23.731564000000002,90.40941
23.731564000000002,90.63263
23.731564000000002,90.60028
23.731564000000002,90.40857
23.731564000000002,90.417046
23.731564000000002,90.51328000000001
23.733532,90.580795
23.733532,90.63308
23.733532,90.41791500000001
23.733532,90.41790999999999
23.733532,90.41785
23.733532,90.41708
23.733532,90.40868
23.733532,90.40941
23.733532,90.63263
23.733532,90.60028
23.733532,90.40857
23.733532,90.417046
23.733532,90.51328000000001
23.361563,90.580795
23.361563,90.63308
23.361563,90.41791500000001
23.361563,90.41790999999999
23.361563,90.41785
23.361563,90.41708
23.361563,90.40868
23.361563,90.40941
23.361563,90.63263
23.361563,90.60028
23.361563,90.40857
23.361563,90.417046
23.361563,90.51328000000001
23.71936,90.580795
23.71936,90.63308
23.71936,90.41791500000001
23.71936,90.41790999999999
23.71936,90.41785
23.71936,90.41708
23.71936,90.40868
23.71936,90.40941
23.71936,90.63263
23.71936,90.60028
23.71936,90.40857
23.71936,90.417046
23.71936,90.51328000000001
23.222754000000002,90.580795
23.222754000000002,90.63308
23.222754000000002,90.41791500000001
23.222754000000002,90.41790999999999
23.222754000000002,90.41785
23.222754000000002,90.41708
23.222754000000002,90.40868
23.222754000000002,90.40941
23.222754000000002,90.63263
23.222754000000002,90.60028
23.222754000000002,90.40857
23.222754000000002,90.417046
23.222754000000002,90.51328000000001
23.568394,90.580795
23.568394,90.63308
23.568394,90.41791500000001
23.568394,90.41790999999999
23.568394,90.41785
23.568394,90.41708
23.568394,90.40868
23.568394,90.40941
23.568394,90.63263
23.568394,90.60028
23.568394,90.40857
23.568394,90.417046
23.568394,90.51328000000001
23.719772,90.580795
23.719772,90.63308
23.719772,90.41791500000001
23.719772,90.41790999999999
23.719772,90.41785
23.719772,90.41708
23.719772,90.40868
23.719772,90.40941
23.719772,90.63263
23.719772,90.60028
23.719772,90.40857
23.719772,90.417046
23.719772,90.51328000000001
23.73351,90.580795
23.73351,90.63308
23.73351,90.41791500000001
23.73351,90.41790999999999
23.73351,90.41785
23.73351,90.41708
23.73351,90.40868
23.73351,90.40941
23.73351,90.63263
23.73351,90.60028
23.73351,90.40857
23.73351,90.417046
23.73351,90.51328000000001
23.731482999999997,90.580795
23.731482999999997,90.63308
23.731482999999997,90.41791500000001
23.731482999999997,90.41790999999999
23.731482999999997,90.41785
23.731482999999997,90.41708
23.731482999999997,90.40868
23.731482999999997,90.40941
23.731482999999997,90.63263
23.731482999999997,90.60028
23.731482999999997,90.40857
23.731482999999997,90.417046
23.731482999999997,90.51328000000001
23.719337,90.580795
23.719337,90.63308
23.719337,90.41791500000001
23.719337,90.41790999999999
23.719337,90.41785
23.719337,90.41708
23.719337,90.40868
23.719337,90.40941
23.719337,90.63263
23.719337,90.60028
23.719337,90.40857
23.719337,90.417046
23.719337,90.51328000000001
23.517955999999998,90.580795
23.517955999999998,90.63308
23.517955999999998,90.41791500000001
23.517955999999998,90.41790999999999
23.517955999999998,90.41785
23.517955999999998,90.41708
23.517955999999998,90.40868
23.517955999999998,90.40941
23.517955999999998,90.63263
23.517955999999998,90.60028
23.517955999999998,90.40857
23.517955999999998,90.417046
23.517955999999998,90.51328000000001
23.36815,90.580795
23.36815,90.63308
23.36815,90.41791500000001
23.36815,90.41790999999999
23.36815,90.41785
23.36815,90.41708
23.36815,90.40868
23.36815,90.40941
23.36815,90.63263
23.36815,90.60028
23.36815,90.40857
23.36815,90.417046
23.36815,90.51328000000001
23.731472,90.580795
23.731472,90.63308
23.731472,90.41791500000001
23.731472,90.41790999999999
23.731472,90.41785
23.731472,90.41708
23.731472,90.40868
23.731472,90.40941
23.731472,90.63263
23.731472,90.60028
23.731472,90.40857
23.731472,90.417046
23.731472,90.51328000000001
23.731564000000002,90.580795
23.731564000000002,90.63308
23.731564000000002,90.41791500000001
23.731564000000002,90.41790999999999
23.731564000000002,90.41785
23.731564000000002,90.41708
23.731564000000002,90.40868
23.731564000000002,90.40941
23.731564000000002,90.63263
23.731564000000002,90.60028
23.731564000000002,90.40857
23.731564000000002,90.417046
23.731564000000002,90.51328000000001
23.733532,90.580795
23.733532,90.63308
23.733532,90.41791500000001
23.733532,90.41790999999999
23.733532,90.41785
23.733532,90.41708
23.733532,90.40868
23.733532,90.40941
23.733532,90.63263
23.733532,90.60028
23.733532,90.40857
23.733532,90.417046
23.733532,90.51328000000001
23.361563,90.580795
23.361563,90.63308
23.361563,90.41791500000001
23.361563,90.41790999999999
23.361563,90.41785
23.361563,90.41708
23.361563,90.40868
23.361563,90.40941
23.361563,90.63263
23.361563,90.60028
23.361563,90.40857
23.361563,90.417046
23.361563,90.51328000000001
23.71936,90.580795
23.71936,90.63308
23.71936,90.41791500000001
23.71936,90.41790999999999
23.71936,90.41785
23.71936,90.41708
23.71936,90.40868
23.71936,90.40941
23.71936,90.63263
23.71936,90.60028
23.71936,90.40857
23.71936,90.417046
23.71936,90.51328000000001
23.222754000000002,90.580795
23.222754000000002,90.63308
23.222754000000002,90.41791500000001
23.222754000000002,90.41790999999999
23.222754000000002,90.41785
23.222754000000002,90.41708
23.222754000000002,90.40868
23.222754000000002,90.40941
23.222754000000002,90.63263
23.222754000000002,90.60028
23.222754000000002,90.40857
23.222754000000002,90.417046
23.222754000000002,90.51328000000001
23.568394,90.580795
23.568394,90.63308
23.568394,90.41791500000001
23.568394,90.41790999999999
23.568394,90.41785
23.568394,90.41708
23.568394,90.40868
23.568394,90.40941
23.568394,90.63263
23.568394,90.60028
23.568394,90.40857
23.568394,90.417046
23.568394,90.51328000000001
23.719772,90.580795
23.719772,90.63308
23.719772,90.41791500000001
23.719772,90.41790999999999
23.719772,90.41785
23.719772,90.41708
23.719772,90.40868
23.719772,90.40941
23.719772,90.63263
23.719772,90.60028
23.719772,90.40857
23.719772,90.417046
23.719772,90.51328000000001
23.73351,90.580795
23.73351,90.63308
23.73351,90.41791500000001
23.73351,90.41790999999999
23.73351,90.41785
23.73351,90.41708
23.73351,90.40868
23.73351,90.40941
23.73351,90.63263
23.73351,90.60028
23.73351,90.40857
23.73351,90.417046
23.73351,90.51328000000001
23.731482999999997,90.580795
23.731482999999997,90.63308
23.731482999999997,90.41791500000001
23.731482999999997,90.41790999999999
23.731482999999997,90.41785
23.731482999999997,90.41708
23.731482999999997,90.40868
23.731482999999997,90.40941
23.731482999999997,90.63263
23.731482999999997,90.60028
23.731482999999997,90.40857
23.731482999999997,90.417046
23.731482999999997,90.51328000000001
23.719337,90.580795
23.719337,90.63308
23.719337,90.41791500000001
23.719337,90.41790999999999
23.719337,90.41785
23.719337,90.41708
23.719337,90.40868
23.719337,90.40941
23.719337,90.63263
23.719337,90.60028
23.719337,90.40857
23.719337,90.417046
23.719337,90.51328000000001
23.517955999999998,90.580795
23.517955999999998,90.63308
23.517955999999998,90.41791500000001
23.517955999999998,90.41790999999999
23.517955999999998,90.41785
23.517955999999998,90.41708
23.517955999999998,90.40868
23.517955999999998,90.40941
23.517955999999998,90.63263
23.517955999999998,90.60028
23.517955999999998,90.40857
23.517955999999998,90.417046
23.517955999999998,90.51328000000001
23.36815,90.580795
23.36815,90.63308
23.36815,90.41791500000001
23.36815,90.41790999999999
23.36815,90.41785
23.36815,90.41708
23.36815,90.40868
23.36815,90.40941
23.36815,90.63263
23.36815,90.60028
23.36815,90.40857
23.36815,90.417046
23.36815,90.51328000000001
23.731472,90.580795
23.731472,90.63308
23.731472,90.41791500000001
23.731472,90.41790999999999
23.731472,90.41785
23.731472,90.41708
23.731472,90.40868
23.731472,90.40941
23.731472,90.63263
23.731472,90.60028
23.731472,90.40857
23.731472,90.417046
23.731472,90.51328000000001
23.731564000000002,90.580795
23.731564000000002,90.63308
23.731564000000002,90.41791500000001
23.731564000000002,90.41790999999999
23.731564000000002,90.41785
23.731564000000002,90.41708
23.731564000000002,90.40868
23.731564000000002,90.40941
23.731564000000002,90.63263
23.731564000000002,90.60028
23.731564000000002,90.40857
23.731564000000002,90.417046
23.731564000000002,90.51328000000001
23.733532,90.580795
23.733532,90.63308
23.733532,90.41791500000001
23.733532,90.41790999999999
23.733532,90.41785
23.733532,90.41708
23.733532,90.40868
23.733532,90.40941
23.733532,90.63263
23.733532,90.60028
23.733532,90.40857
23.733532,90.417046
23.733532,90.51328000000001
23.361563,90.580795
23.361563,90.63308
23.361563,90.41791500000001
23.361563,90.41790999999999
23.361563,90.41785
23.361563,90.41708
23.361563,90.40868
23.361563,90.40941
23.361563,90.63263
23.361563,90.60028
23.361563,90.40857
23.361563,90.417046
23.361563,90.51328000000001
23.71936,90.580795
23.71936,90.63308
23.71936,90.41791500000001
23.71936,90.41790999999999
23.71936,90.41785
23.71936,90.41708
23.71936,90.40868
23.71936,90.40941
23.71936,90.63263
23.71936,90.60028
23.71936,90.40857
23.71936,90.417046
23.71936,90.51328000000001
23.222754000000002,90.580795
23.222754000000002,90.63308
23.222754000000002,90.41791500000001
23.222754000000002,90.41790999999999
23.222754000000002,90.41785
23.222754000000002,90.41708
23.222754000000002,90.40868
23.222754000000002,90.40941
23.222754000000002,90.63263
23.222754000000002,90.60028
23.222754000000002,90.40857
23.222754000000002,90.417046
23.222754000000002,90.51328000000001
23.568394,90.580795
23.568394,90.63308
23.568394,90.41791500000001
23.568394,90.41790999999999
23.568394,90.41785
23.568394,90.41708
23.568394,90.40868
23.568394,90.40941
23.568394,90.63263
23.568394,90.60028
23.568394,90.40857
23.568394,90.417046
23.568394,90.51328000000001
23.719772,90.580795
23.719772,90.63308
23.719772,90.41791500000001
23.719772,90.41790999999999
23.719772,90.41785
23.719772,90.41708
23.719772,90.40868
23.719772,90.40941
23.719772,90.63263
23.719772,90.60028
23.719772,90.40857
23.719772,90.417046
23.719772,90.51328000000001
23.73351,90.580795
23.73351,90.63308
23.73351,90.41791500000001
23.73351,90.41790999999999
23.73351,90.41785
23.73351,90.41708
23.73351,90.40868
23.73351,90.40941
23.73351,90.63263
23.73351,90.60028
23.73351,90.40857
23.73351,90.417046
23.73351,90.51328000000001
23.731482999999997,90.580795
23.731482999999997,90.63308
23.731482999999997,90.41791500000001
23.731482999999997,90.41790999999999
23.731482999999997,90.41785
23.731482999999997,90.41708
23.731482999999997,90.40868
23.731482999999997,90.40941
23.731482999999997,90.63263
23.731482999999997,90.60028
23.731482999999997,90.40857
23.731482999999997,90.417046
23.731482999999997,90.51328000000001
23.719337,90.580795
23.719337,90.63308
23.719337,90.41791500000001
23.719337,90.41790999999999
23.719337,90.41785
23.719337,90.41708
23.719337,90.40868
23.719337,90.40941
23.719337,90.63263
23.719337,90.60028
23.719337,90.40857
23.719337,90.417046
23.719337,90.51328000000001
23.517955999999998,90.580795
23.517955999999998,90.63308
23.517955999999998,90.41791500000001
23.517955999999998,90.41790999999999
23.517955999999998,90.41785
23.517955999999998,90.41708
23.517955999999998,90.40868
23.517955999999998,90.40941
23.517955999999998,90.63263
23.517955999999998,90.60028
23.517955999999998,90.40857
23.517955999999998,90.417046
23.517955999999998,90.51328000000001
23.36815,90.580795
23.36815,90.63308
23.36815,90.41791500000001
23.36815,90.41790999999999
23.36815,90.41785
23.36815,90.41708
23.36815,90.40868
23.36815,90.40941
23.36815,90.63263
23.36815,90.60028
23.36815,90.40857
23.36815,90.417046
23.36815,90.51328000000001
23.731472,90.580795
23.731472,90.63308
23.731472,90.41791500000001
23.731472,90.41790999999999
23.731472,90.41785
23.731472,90.41708
23.731472,90.40868
23.731472,90.40941
23.731472,90.63263
23.731472,90.60028
23.731472,90.40857
23.731472,90.417046
23.731472,90.51328000000001
23.731564000000002,90.580795
23.731564000000002,90.63308
23.731564000000002,90.41791500000001
23.731564000000002,90.41790999999999
23.731564000000002,90.41785
23.731564000000002,90.41708
23.731564000000002,90.40868
23.731564000000002,90.40941
23.731564000000002,90.63263
23.731564000000002,90.60028
23.731564000000002,90.40857
23.731564000000002,90.417046
23.731564000000002,90.51328000000001
23.733532,90.580795
23.733532,90.63308
23.733532,90.41791500000001
23.733532,90.41790999999999
23.733532,90.41785
23.733532,90.41708
23.733532,90.40868
23.733532,90.40941
23.733532,90.63263
23.733532,90.60028
23.733532,90.40857
23.733532,90.417046
23.733532,90.51328000000001
23.361563,90.580795
23.361563,90.63308
23.361563,90.41791500000001
23.361563,90.41790999999999
23.361563,90.41785
23.361563,90.41708
23.361563,90.40868
23.361563,90.40941
23.361563,90.63263
23.361563,90.60028
23.361563,90.40857
23.361563,90.417046
23.361563,90.51328000000001
23.71936,90.580795
23.71936,90.63308
23.71936,90.41791500000001
23.71936,90.41790999999999
23.71936,90.41785
23.71936,90.41708
23.71936,90.40868
23.71936,90.40941
23.71936,90.63263
23.71936,90.60028
23.71936,90.40857
23.71936,90.417046
23.71936,90.51328000000001
23.222754000000002,90.580795
23.222754000000002,90.63308
23.222754000000002,90.41791500000001
23.222754000000002,90.41790999999999
23.222754000000002,90.41785
23.222754000000002,90.41708
23.222754000000002,90.40868
23.222754000000002,90.40941
23.222754000000002,90.63263
23.222754000000002,90.60028
23.222754000000002,90.40857
23.222754000000002,90.417046
23.222754000000002,90.51328000000001
23.568394,90.580795
23.568394,90.63308
23.568394,90.41791500000001
23.568394,90.41790999999999
23.568394,90.41785
23.568394,90.41708
23.568394,90.40868
23.568394,90.40941
23.568394,90.63263
23.568394,90.60028
23.568394,90.40857
23.568394,90.417046
23.568394,90.51328000000001
23.719772,90.580795
23.719772,90.63308
23.719772,90.41791500000001
23.719772,90.41790999999999
23.719772,90.41785
23.719772,90.41708
23.719772,90.40868
23.719772,90.40941
23.719772,90.63263
23.719772,90.60028
23.719772,90.40857
23.719772,90.417046
23.719772,90.51328000000001
23.73351,90.580795
23.73351,90.63308
23.73351,90.41791500000001
23.73351,90.41790999999999
23.73351,90.41785
23.73351,90.41708
23.73351,90.40868
23.73351,90.40941
23.73351,90.63263
23.73351,90.60028
23.73351,90.40857
23.73351,90.417046
23.73351,90.51328000000001
23.731482999999997,90.580795
23.731482999999997,90.63308
23.731482999999997,90.41791500000001
23.731482999999997,90.41790999999999
23.731482999999997,90.41785
23.731482999999997,90.41708
23.731482999999997,90.40868
23.731482999999997,90.40941
23.731482999999997,90.63263
23.731482999999997,90.60028
23.731482999999997,90.40857
23.731482999999997,90.417046
23.731482999999997,90.51328000000001
23.719337,90.580795
23.719337,90.63308
23.719337,90.41791500000001
23.719337,90.41790999999999
23.719337,90.41785
23.719337,90.41708
23.719337,90.40868
23.719337,90.40941
23.719337,90.63263
23.719337,90.60028
23.719337,90.40857
23.719337,90.417046
23.719337,90.51328000000001
23.517955999999998,90.580795
23.517955999999998,90.63308
23.517955999999998,90.41791500000001
23.517955999999998,90.41790999999999
23.517955999999998,90.41785
23.517955999999998,90.41708
23.517955999999998,90.40868
23.517955999999998,90.40941
23.517955999999998,90.63263
23.517955999999998,90.60028
23.517955999999998,90.40857
23.517955999999998,90.417046
23.517955999999998,90.51328000000001
23.36815,90.580795
23.36815,90.63308
23.36815,90.41791500000001
23.36815,90.41790999999999
23.36815,90.41785
23.36815,90.41708
23.36815,90.40868
23.36815,90.40941
23.36815,90.63263
23.36815,90.60028
23.36815,90.40857
23.36815,90.417046
23.36815,90.51328000000001
23.731472,90.580795
23.731472,90.63308
23.731472,90.41791500000001
23.731472,90.41790999999999
23.731472,90.41785
23.731472,90.41708
23.731472,90.40868
23.731472,90.40941
23.731472,90.63263
23.731472,90.60028
23.731472,90.40857
23.731472,90.417046
23.731472,90.51328000000001
23.731564000000002,90.580795
23.731564000000002,90.63308
23.731564000000002,90.41791500000001
23.731564000000002,90.41790999999999
23.731564000000002,90.41785
23.731564000000002,90.41708
23.731564000000002,90.40868
23.731564000000002,90.40941
23.731564000000002,90.63263
23.731564000000002,90.60028
23.731564000000002,90.40857
23.731564000000002,90.417046
23.731564000000002,90.51328000000001
23.733532,90.580795
23.733532,90.63308
23.733532,90.41791500000001
23.733532,90.41790999999999
23.733532,90.41785
23.733532,90.41708
23.733532,90.40868
23.733532,90.40941
23.733532,90.63263
23.733532,90.60028
23.733532,90.40857
23.733532,90.417046
23.733532,90.51328000000001
23.361563,90.580795
23.361563,90.63308
23.361563,90.41791500000001
23.361563,90.41790999999999
23.361563,90.41785
23.361563,90.41708
23.361563,90.40868
23.361563,90.40941
23.361563,90.63263
23.361563,90.60028
23.361563,90.40857
23.361563,90.417046
23.361563,90.51328000000001
23.71936,90.580795
23.71936,90.63308
23.71936,90.41791500000001
23.71936,90.41790999999999
23.71936,90.41785
23.71936,90.41708
23.71936,90.40868
23.71936,90.40941
23.71936,90.63263
23.71936,90.60028
23.71936,90.40857
23.71936,90.417046
23.71936,90.51328000000001
23.222754000000002,90.580795
23.222754000000002,90.63308
23.222754000000002,90.41791500000001
23.222754000000002,90.41790999999999
23.222754000000002,90.41785
23.222754000000002,90.41708
23.222754000000002,90.40868
23.222754000000002,90.40941
23.222754000000002,90.63263
23.222754000000002,90.60028
23.222754000000002,90.40857
23.222754000000002,90.417046
23.222754000000002,90.51328000000001
23.568394,90.580795
23.568394,90.63308
23.568394,90.41791500000001
23.568394,90.41790999999999
23.568394,90.41785
23.568394,90.41708
23.568394,90.40868
23.568394,90.40941
23.568394,90.63263
23.568394,90.60028
23.568394,90.40857
23.568394,90.417046
23.568394,90.51328000000001
23.719772,90.580795
23.719772,90.63308
23.719772,90.41791500000001
23.719772,90.41790999999999
23.719772,90.41785
23.719772,90.41708
23.719772,90.40868
23.719772,90.40941
23.719772,90.63263
23.719772,90.60028
23.719772,90.40857
23.719772,90.417046
23.719772,90.51328000000001
23.73351,90.580795
23.73351,90.63308
23.73351,90.41791500000001
23.73351,90.41790999999999
23.73351,90.41785
23.73351,90.41708
23.73351,90.40868
23.73351,90.40941
23.73351,90.63263
23.73351,90.60028
23.73351,90.40857
23.73351,90.417046
23.73351,90.51328000000001
23.731482999999997,90.580795
23.731482999999997,90.63308
23.731482999999997,90.41791500000001
23.731482999999997,90.41790999999999
23.731482999999997,90.41785
23.731482999999997,90.41708
23.731482999999997,90.40868
23.731482999999997,90.40941
23.731482999999997,90.63263
23.731482999999997,90.60028
23.731482999999997,90.40857
23.731482999999997,90.417046
23.731482999999997,90.51328000000001
23.719337,90.580795
23.719337,90.63308
23.719337,90.41791500000001
23.719337,90.41790999999999
23.719337,90.41785
23.719337,90.41708
23.719337,90.40868
23.719337,90.40941
23.719337,90.63263
23.719337,90.60028
23.719337,90.40857
23.719337,90.417046
23.719337,90.51328000000001
23.517955999999998,90.580795
23.517955999999998,90.63308
23.517955999999998,90.41791500000001
23.517955999999998,90.41790999999999
23.517955999999998,90.41785
23.517955999999998,90.41708
23.517955999999998,90.40868
23.517955999999998,90.40941
23.517955999999998,90.63263
23.517955999999998,90.60028
23.517955999999998,90.40857
23.517955999999998,90.417046
23.517955999999998,90.51328000000001
23.36815,90.580795
23.36815,90.63308
23.36815,90.41791500000001
23.36815,90.41790999999999
23.36815,90.41785
23.36815,90.41708
23.36815,90.40868
23.36815,90.40941
23.36815,90.63263
23.36815,90.60028
23.36815,90.40857
23.36815,90.417046
23.36815,90.51328000000001
23.731472,90.580795
23.731472,90.63308
23.731472,90.41791500000001
23.731472,90.41790999999999
23.731472,90.41785
23.731472,90.41708
23.731472,90.40868
23.731472,90.40941
23.731472,90.63263
23.731472,90.60028
23.731472,90.40857
23.731472,90.417046
23.731472,90.51328000000001
23.731564000000002,90.580795
23.731564000000002,90.63308
23.731564000000002,90.41791500000001
23.731564000000002,90.41790999999999
23.731564000000002,90.41785
23.731564000000002,90.41708
23.731564000000002,90.40868
23.731564000000002,90.40941
23.731564000000002,90.63263
23.731564000000002,90.60028
23.731564000000002,90.40857
23.731564000000002,90.417046
23.731564000000002,90.51328000000001
23.733532,90.580795
23.733532,90.63308
23.733532,90.41791500000001
23.733532,90.41790999999999
23.733532,90.41785
23.733532,90.41708
23.733532,90.40868
23.733532,90.40941
23.733532,90.63263
23.733532,90.60028
23.733532,90.40857
23.733532,90.417046
23.733532,90.51328000000001
23.361563,90.580795
23.361563,90.63308
23.361563,90.41791500000001
23.361563,90.41790999999999
23.361563,90.41785
23.361563,90.41708
23.361563,90.40868
23.361563,90.40941
23.361563,90.63263
23.361563,90.60028
23.361563,90.40857
23.361563,90.417046
23.361563,90.51328000000001
23.71936,90.580795
23.71936,90.63308
23.71936,90.41791500000001
23.71936,90.41790999999999
23.71936,90.41785
23.71936,90.41708
23.71936,90.40868
23.71936,90.40941
23.71936,90.63263
23.71936,90.60028
23.71936,90.40857
23.71936,90.417046
23.71936,90.51328000000001
23.222754000000002,90.580795
23.222754000000002,90.63308
23.222754000000002,90.41791500000001
23.222754000000002,90.41790999999999
23.222754000000002,90.41785
23.222754000000002,90.41708
23.222754000000002,90.40868
23.222754000000002,90.40941
23.222754000000002,90.63263
23.222754000000002,90.60028
23.222754000000002,90.40857
23.222754000000002,90.417046
23.222754000000002,90.51328000000001
23.568394,90.580795
23.568394,90.63308
23.568394,90.41791500000001
23.568394,90.41790999999999
23.568394,90.41785
23.568394,90.41708
23.568394,90.40868
23.568394,90.40941
23.568394,90.63263
23.568394,90.60028
23.568394,90.40857
23.568394,90.417046
23.568394,90.51328000000001
23.719772,90.580795
23.719772,90.63308
23.719772,90.41791500000001
23.719772,90.41790999999999
23.719772,90.41785
23.719772,90.41708
23.719772,90.40868
23.719772,90.40941
23.719772,90.63263
23.719772,90.60028
23.719772,90.40857
23.719772,90.417046
23.719772,90.51328000000001
23.73351,90.580795
23.73351,90.63308
23.73351,90.41791500000001
23.73351,90.41790999999999
23.73351,90.41785
23.73351,90.41708
23.73351,90.40868
23.73351,90.40941
23.73351,90.63263
23.73351,90.60028
23.73351,90.40857
23.73351,90.417046
23.73351,90.51328000000001
23.731482999999997,90.580795
23.731482999999997,90.63308
23.731482999999997,90.41791500000001
23.731482999999997,90.41790999999999
23.731482999999997,90.41785
23.731482999999997,90.41708
23.731482999999997,90.40868
23.731482999999997,90.40941
23.731482999999997,90.63263
23.731482999999997,90.60028
23.731482999999997,90.40857
23.731482999999997,90.417046
23.731482999999997,90.51328000000001
23.719337,90.580795
23.719337,90.63308
23.719337,90.41791500000001
23.719337,90.41790999999999
23.719337,90.41785
23.719337,90.41708
23.719337,90.40868
23.719337,90.40941
23.719337,90.63263
23.719337,90.60028
23.719337,90.40857
23.719337,90.417046
23.719337,90.51328000000001
23.517955999999998,90.580795
23.517955999999998,90.63308
23.517955999999998,90.41791500000001
23.517955999999998,90.41790999999999
23.517955999999998,90.41785
23.517955999999998,90.41708
23.517955999999998,90.40868
23.517955999999998,90.40941
23.517955999999998,90.63263
23.517955999999998,90.60028
23.517955999999998,90.40857
23.517955999999998,90.417046
23.517955999999998,90.51328000000001
23.36815,90.580795
23.36815,90.63308
23.36815,90.41791500000001
23.36815,90.41790999999999
23.36815,90.41785
23.36815,90.41708
23.36815,90.40868
23.36815,90.40941
23.36815,90.63263
23.36815,90.60028
23.36815,90.40857
23.36815,90.417046
23.36815,90.51328000000001
23.731472,90.580795
23.731472,90.63308
23.731472,90.41791500000001
23.731472,90.41790999999999
23.731472,90.41785
23.731472,90.41708
23.731472,90.40868
23.731472,90.40941
23.731472,90.63263
23.731472,90.60028
23.731472,90.40857
23.731472,90.417046
23.731472,90.51328000000001
23.731564000000002,90.580795
23.731564000000002,90.63308
23.731564000000002,90.41791500000001
23.731564000000002,90.41790999999999
23.731564000000002,90.41785
23.731564000000002,90.41708
23.731564000000002,90.40868
23.731564000000002,90.40941
23.731564000000002,90.63263
23.731564000000002,90.60028
23.731564000000002,90.40857
23.731564000000002,90.417046
23.731564000000002,90.51328000000001
23.733532,90.580795
23.733532,90.63308
23.733532,90.41791500000001
23.733532,90.41790999999999
23.733532,90.41785
23.733532,90.41708
23.733532,90.40868
23.733532,90.40941
23.733532,90.63263
23.733532,90.60028
23.733532,90.40857
23.733532,90.417046
23.733532,90.51328000000001
23.361563,90.580795
23.361563,90.63308
23.361563,90.41791500000001
23.361563,90.41790999999999
23.361563,90.41785
23.361563,90.41708
23.361563,90.40868
23.361563,90.40941
23.361563,90.63263
23.361563,90.60028
23.361563,90.40857
23.361563,90.417046
23.361563,90.51328000000001
23.71936,90.580795
23.71936,90.63308
23.71936,90.41791500000001
23.71936,90.41790999999999
23.71936,90.41785
23.71936,90.41708
23.71936,90.40868
23.71936,90.40941
23.71936,90.63263
23.71936,90.60028
23.71936,90.40857
23.71936,90.417046
23.71936,90.51328000000001
